Player;3ptProf;OffensiveLoad;TS;FTFGdist;ORp;DRp;ASTp;TOVp;STp;Opp2p
DIOP, ILIMANE 2017 BAS;0.19091578635021877;0.22928540561785932;0.8150614287881086;0.6481481481481481;0.4048879202988792;0.3287671232876712;0.08143709107752882;0.15281760168370648;0.08573828763443932;0.574468085106383
GRANGER, JAYSON 2017 BAS;0.3873265838220164;0.48602434875147116;0.7065994857689213;0.1581196581196581;0.05476020042949177;0.2639593908629442;0.5127102743618059;0.3086773956551351;0.14700176366843032;0.4715447154471545
JANNING, MATT 2017 BAS;0.3860714333276651;0.2707989736236911;0.7451076758109195;0.06550218340611354;0.030636764116940333;0.2623762376237624;0.15157450989714577;0.1125282860256851;0.19543299291371402;0.5211267605633803
SHENGELIA, TORNIKE 2017 BAS;0.2981841141063632;0.37599740762172873;0.8123508851457747;0.4557823129251701;0.3799906279287723;0.5934959349593496;0.20704143772820516;0.2100576600248157;0.20413178071813895;0.6169354838709677
TIMMA, JANIS 2017 BAS;0.43646273022043924;0.237191452446484;0.8718293265883009;0.14857142857142858;0.2363195057369815;0.23115577889447236;0.11926825611036138;0.1762240076787502;0.2885414262635587;0.673469387755102
VOIGTMANN, JOHANNES 2017 BAS;0.5571174194868066;0.27754292483374576;0.9200595829195631;0.29347826086956524;0.2936363636363637;0.5685279187817259;0.18701241874149338;0.1741659256220992;0.13070750895167402;0.6363636363636364
HUERTAS, MARCELINHO 2017 BAS;0.43639050015036185;0.43391162683756906;0.696555865755321;0.2302158273381295;0.07928634883032278;0.14556962025316456;0.5141746371538947;0.31388612706207003;0.0545990501664938;0.40625
THOMPSON, HOLLIS 2017 OLY;0.2545920266957763;0.3054485684087743;0.6410655595917661;0.2846715328467153;0.32059961315280466;0.4132231404958678;0.15176763944893656;0.14385684294711587;0.2610142289550428;0.5
PAPANIKOLAOU, KOSTAS 2017 OLY;0.3509595790720755;0.27656787784410786;0.7978912311186307;0.6137931034482759;0.24219810040705567;0.5294117647058824;0.19205252799201442;0.21380019067193284;0.2778036094903426;0.55
POIRIER, VINCENT 2017 BAS;0.0;0.30200625921412955;0.7907861723337166;0.41847826086956524;0.6322314049586778;0.6043956043956044;0.1453256387113636;0.18191443131987517;0.20691414779910353;0.5706521739130435
MCLEAN, JAMEL 2017 OLY;0.05068589814846597;0.34868970177326397;0.7861296199246338;0.8072289156626506;0.5995297805642634;0.5297619047619048;0.13947718922098154;0.269938074885689;0.14896342189920173;0.5617283950617284
VILDOZA, LUCA 2017 BAS;0.4345702145960115;0.35888064331290476;0.7851630935210762;0.3026315789473684;0.09150717703349283;0.3013698630136986;0.31438129582166063;0.37371769900012985;0.24386254222411363;0.4666666666666667
MCCALLUM, RAY 2017 MAL;0.2832583021458245;0.403918098678264;0.6361019736842105;0.264;0.14815447710184554;0.27472527472527475;0.2989376978449759;0.2197392600510513;0.29196952447674923;0.47593582887700536
NEDOVIC, NEMANJA 2017 MAL;0.35616368840506935;0.5982227192568457;0.7313813932953688;0.3059210526315789;0.09632334424578193;0.21818181818181817;0.3806523880047211;0.29062897144087446;0.15319958149530596;0.4873417721518987
SHERMADINI, GIORGI 2017 MAL;0.0;0.3318025301034558;0.7251577350051912;0.693069306930693;0.4636363636363637;0.5747126436781609;0.09966213495920821;0.30334011404239175;0.12788863979269133;0.48
SUAREZ, CARLOS 2017 MAL;0.348731164170719;0.2662964473244037;0.7468482135704557;0.5714285714285714;0.35186688311688313;0.4;0.2592040342779598;0.16018156631870578;0.16062904580718482;0.43103448275862066
WACZYNSKI, ADAM 2017 MAL;0.49998477785469786;0.3375748734353111;0.8546609952339466;0.18421052631578946;0.2795235311312482;0.25;0.12664895772365045;0.16807877878507443;0.268501417404003;0.5
DATOME, LUIGI 2017 ULK;0.4510805982914257;0.2759305990992018;0.8133449482057723;0.1875;0.1757742257742258;0.4189189189189189;0.10589121023903635;0.1405878383948171;0.12249546857394797;0.5196850393700787
NUNNALLY, JAMES 2017 ULK;0.5539551897591657;0.3129008874893442;0.9171430795924723;0.2138728323699422;0.14305235903337168;0.26744186046511625;0.14569903183393762;0.18108259455242143;0.249816837618223;0.5333333333333333
THOMPSON, JASON 2017 ULK;0.0;0.26281602607318333;0.7054420205624489;0.4090909090909091;0.4318181818181819;0.6950354609929078;0.14543480508737464;0.2155863966332076;0.0637518356857306;0.5151515151515151
VESELY, JAN 2017 ULK;0.0;0.32011929962899155;0.8413368870727271;0.5482625482625483;0.6196397941680961;0.3308550185873606;0.15499831059129307;0.19794462227516643;0.25346705270426945;0.6138996138996139
WANAMAKER, BRAD 2017 ULK;0.3329660169094726;0.4179467187899893;0.7186149584487536;0.4084967320261438;0.14488636363636365;0.2714285714285714;0.3251237730511135;0.19834833421911677;0.3584880624468095;0.4656084656084656
SLOUKAS, KOSTAS 2017 ULK;0.3802258547796374;0.4766960006944886;0.733875791228763;0.2851851851851852;0.1255066589461494;0.276;0.48316997357062524;0.2877591298627152;0.1713845099383139;0.4585987261146497
BROOKS, JEFF 2017 MAL;0.38386681813430673;0.27477214057103905;0.748578943809107;0.21666666666666667;0.4623520523797533;0.3696969696969697;0.11148864427991521;0.12962364612278549;0.18982458970502414;0.5328467153284672
MELLI, NICOLO 2017 ULK;0.42955849532341894;0.25502999647377295;0.8154202169452751;0.3623853211009174;0.35881801125703566;0.4404332129963899;0.15352505699773772;0.13916027621392466;0.24113188783582198;0.5428571428571428
AUGUSTINE, JAMES 2017 MAL;0.0;0.24678504559018313;0.8306799457206553;0.20430107526881722;0.7648221343873519;0.5384615384615384;0.15688811079415996;0.07375364539821332;0.27894451973292783;0.664804469273743
DIAZ, ALBERTO 2017 MAL;0.3052396767811389;0.24757055967753977;0.6051270886627115;0.14678899082568808;0.10197280725139964;0.20114942528735633;0.3171140703163532;0.16175389750196714;0.30526786985980825;0.40540540540540543
MILOSAVLJEVIC, DRAGAN 2017 MAL;0.3380941922334996;0.28932855048577605;0.6767798894220476;0.26;0.27272727272727276;0.30201342281879195;0.13360295783189757;0.19527979840756954;0.1919180290122035;0.4639175257731959
SALIN, SASU 2017 MAL;0.31067880462091385;0.32391358570311557;0.5854422524022946;0.11486486486486487;0.1395985401459854;0.24666666666666667;0.18240350305048417;0.21402543318212244;0.234525945888488;0.35555555555555557
DUVERIOGLU, AHMET 2017 ULK;0.0;0.24614136841267878;0.8767517278043593;0.45454545454545453;0.5415424739195231;0.37662337662337664;0.14923503221883508;0.12377562979130602;0.20537987679671457;0.7090909090909091
GUDURIC, MARKO 2017 ULK;0.44555575190943586;0.33738525211253045;0.8905487706374592;0.18012422360248448;0.1744086634368766;0.24242424242424243;0.26133618774488027;0.2174386612185279;0.3132930149627738;0.6538461538461539
HANGA, ADAM 2017 BAR;0.3459811317110015;0.28551370468667275;0.7017684126366286;0.2681564245810056;0.2361613796040026;0.35638297872340424;0.18971091707560908;0.17858029287664434;0.19575643703877674;0.514018691588785
HEURTEL, THOMAS 2017 BAR;0.3510843302062669;0.5313501175710859;0.7698475485366849;0.22178988326848248;0.09110758237395793;0.26200873362445415;0.6313965763345528;0.3268134772584019;0.2006668101451443;0.5783132530120482
MOERMAN, ADRIEN 2017 BAR;0.32029968500438216;0.2516216633451207;0.689599094598177;0.08542713567839195;0.32756916996047436;0.6111111111111112;0.09894361655977772;0.13944298891002405;0.19467835322753144;0.5729166666666666
RIBAS, PAU 2017 BAR;0.4772318560827893;0.35712464301947705;0.898113717264175;0.136;0.06773907910271547;0.26573426573426573;0.3569841151927101;0.26101255611588575;0.2606202069184943;0.5405405405405406
SERAPHIN, KEVIN 2017 BAR;0.0;0.3981788156449237;0.7837635879143345;0.42063492063492064;0.4240576496674058;0.5853658536585366;0.12564853182702154;0.31144778542165885;0.0886607807680034;0.584
CALATHES, NICK 2017 PAN;0.2977820071261529;0.5583404309356816;0.6991301176593173;0.2647058823529412;0.114901185770751;0.39591836734693875;0.6899617939151161;0.2621475340585067;0.4100835141545138;0.5576923076923077
GIST, JAMES 2017 PAN;0.22943519742943785;0.25698227944587715;0.7777105744992721;0.3697478991596639;0.4014613273050218;0.3346456692913386;0.10153886986755847;0.14346283685547098;0.22624352507407988;0.6210526315789474
LOJESKI, MATT 2017 PAN;0.45389196812046795;0.19873370286941683;0.7604391094695804;0.07142857142857142;0.14402904787520174;0.33557046979865773;0.08568643577324928;0.09998077738123085;0.1081197943972716;0.4666666666666667
SINGLETON, CHRIS 2017 PAN;0.4588707350381424;0.23543515987681926;0.7989722752739881;0.547085201793722;0.1760644418872267;0.5337837837837838;0.0822514619883041;0.18228076213420522;0.21008897589501008;0.40404040404040403
RIVERS, K.C. 2017 PAN;0.3870932282975505;0.3023604257565478;0.7972502632863271;0.11538461538461539;0.17924086223055297;0.38095238095238093;0.06684846216455463;0.19199786520789208;0.3361338889635704;0.6190476190476191
KOPONEN, PETTERI 2017 BAR;0.5107115131575587;0.27662282236253655;0.8399255834486239;0.0935672514619883;0.04711751662971176;0.22598870056497175;0.16748465842585641;0.14512251204143709;0.16061793422404932;0.46835443037974683
PRESSEY, PHIL 2017 BAR;0.2351552259494468;0.35602910091209966;0.6146267559547822;0.1643835616438356;0.0;0.49122807017543857;0.39542211861726434;0.2550740051404768;0.29117564860962314;0.5384615384615384
DENMON, MARCUS 2017 PAN;0.40963670319688866;0.3245062516440253;0.7318778848238903;0.140625;0.13204833141542005;0.13402061855670103;0.17099672830138707;0.1308661944154836;0.2533158255665347;0.4
LEKAVICIUS, LUKAS 2017 PAN;0.48077206138362966;0.31684955370736906;0.7852360369522841;0.2087912087912088;0.10699300699300701;0.14093959731543623;0.318178926160263;0.2652365970699463;0.11967550492964486;0.4642857142857143
ORIOLA, PIERRE 2017 BAR;0.4227752484224502;0.2500344744712968;0.8322679167554513;0.4154929577464789;0.3639006342494715;0.3584905660377358;0.07972678060255649;0.10626543281102162;0.09220472731295401;0.5855855855855856
GABRIEL, KENNY 2017 PAN;0.2922740243408677;0.1880684175279822;0.6284764618097951;0.12903225806451613;0.32804459691252147;0.4482758620689655;0.04505166149594122;0.08947419145238561;0.17744487890034558;0.6071428571428571
PAPPAS, NIKOS 2017 PAN;0.32545815953670665;0.3562911295340264;0.7082345110622813;0.36538461538461536;0.05623621661357511;0.1696969696969697;0.12616144557444386;0.24244619619356103;0.24621034959801885;0.4918032786885246
VOUGIOUKAS, IAN 2017 PAN;0.0;0.28874527076343565;0.8984077704712314;0.7384615384615385;0.4115115653577192;0.40476190476190477;0.11875085749263878;0.2941132038584752;0.12681563679149593;0.6307692307692307
TOMIC, ANTE 2017 BAR;0.0;0.35529295985292925;0.8127192982456141;0.45454545454545453;0.5401588702559577;0.635036496350365;0.23547762418452028;0.21090912421964816;0.10501669431553307;0.6171428571428571
ANDERSON, JAMES 2017 KHI;0.3361808402248775;0.30300563565493754;0.7329563962957792;0.16444444444444445;0.14007970702283498;0.3037383177570093;0.13085459861775653;0.13799131791408645;0.2093072895522138;0.5596330275229358
GILL, ANTHONY 2017 KHI;0.4768373929563875;0.2687705147140563;0.891290348227063;0.4260089686098655;0.31432973805855163;0.34191176470588236;0.08943169646919275;0.1720895230705958;0.13419964242946703;0.6258064516129033
JENKINS, CHARLES 2017 KHI;0.45524746504698416;0.20269283759926576;0.786433609661809;0.1619718309859155;0.10666480758505299;0.18502202643171806;0.1766854981383712;0.11355987656249229;0.2875225335499521;0.45901639344262296
SHVED, ALEXEY 2017 KHI;0.33227842414452013;0.5879478537478132;0.716546013476;0.29965156794425085;0.037694013303769404;0.2125984251968504;0.36711598336968887;0.3261988907575361;0.26818346906391;0.5077519379844961
THOMAS, MALCOLM 2017 KHI;0.23071699413518132;0.2510694143837481;0.7613368908006329;0.31868131868131866;0.4906581148912437;0.36507936507936506;0.17534855694308812;0.12234355498573367;0.21766355564638826;0.6056338028169014
DOORNEKAMP, AARON 2017 PAM;0.3297767733763551;0.23432899291438308;0.650923626673127;0.2922077922077922;0.20648887929172965;0.47619047619047616;0.15734269135550272;0.09739809242327672;0.240738647779787;0.3684210526315789
GREEN, ERICK 2017 PAM;0.4173542361238684;0.41659815390452376;0.7770943193726125;0.40425531914893614;0.06365716663199501;0.21311475409836064;0.16471319614189575;0.14700683188456032;0.21518315596225004;0.46368715083798884
PLEISS, TIBOR 2017 PAM;0.2064239355844112;0.3462700773211032;0.8030078316890854;0.3147208121827411;0.457256046705588;0.7021276595744681;0.07981273939565896;0.23189159821724556;0.14646478093250123;0.5714285714285714
SASTRE, JOAN 2017 PAM;0.45949517502603787;0.25848116423300227;0.7740183792815372;0.18181818181818182;0.20138645138645142;0.26262626262626265;0.23622278672349006;0.22948651926175723;0.1799749524961133;0.4473684210526316
VIVES, GUILLEM 2017 PAM;0.3599872553440926;0.3476082543888193;0.7084981879841739;0.04838709677419355;0.13598273235144745;0.2625;0.4743647653290453;0.226186733731531;0.2001060349915472;0.5
DUBLJEVIC, BOJAN 2017 PAM;0.37059116852953405;0.406680272169897;0.7559484649122806;0.3439153439153439;0.42461746174617465;0.6890756302521008;0.17748244849263528;0.22883568706108065;0.18835066778688758;0.5196850393700787
MARKOVIC, STEFAN 2017 KHI;0.28026624497703073;0.28864254356529057;0.5955920645770271;0.2727272727272727;0.0805263157894737;0.21352313167259787;0.3722752128574699;0.20974250348150247;0.34857825933915804;0.36923076923076925
MONIA, SERGEY 2017 KHI;0.4066600685401332;0.23163678851368338;0.7615743538911587;0.08333333333333333;0.21732954545454547;0.20422535211267606;0.19668618269386987;0.1449358383194896;0.13410832445043339;0.48
THOMAS, WILL 2017 PAM;0.26819993485797367;0.19722556252935597;0.7042346035386488;0.26573426573426573;0.2877176015473888;0.40588235294117647;0.12095803233574132;0.07372519743246309;0.2550291899036794;0.5652173913043478
VAN ROSSOM, SAM 2017 PAM;0.41324290926972607;0.3857207498239647;0.7872212514228001;0.23529411764705882;0.12032085561497328;0.23648648648648649;0.4172232868654488;0.3087028585584366;0.08582411861953766;0.4772727272727273
ABALDE, ALBERTO 2017 PAM;0.508044694427327;0.3336076113989171;0.7959400221039629;0.16312056737588654;0.15228931652289318;0.3333333333333333;0.21098705640322307;0.2333845175905556;0.12071108751010752;0.4772727272727273
VIALTSEV, EGOR 2017 KHI;0.41373794667102815;0.24339341106725657;0.813819053723619;0.27848101265822783;0.08239982766049117;0.1390728476821192;0.14733604264426844;0.18000437814679301;0.15160287987874194;0.47619047619047616
ROBINSON, THOMAS 2017 KHI;0.0;0.3884447914892168;0.6092348562560824;0.4222222222222222;0.8102383053839366;0.5161290322580645;0.08187619608956029;0.19394692703965496;0.2474497159020625;0.4740740740740741
MARTINEZ, RAFA 2017 PAM;0.44151523788803443;0.32011400544104096;0.8772915164623889;0.4032258064516129;0.14655172413793105;0.21138211382113822;0.18569495329570587;0.18946415591184015;0.21625945945945943;0.5531914893617021
DAVIES, BRANDON 2017 ZAL;0.0;0.35349253531605196;0.8374807252618706;0.5073170731707317;0.5618763858093127;0.3882978723404255;0.1335787298509086;0.25157692514001107;0.33629663501627344;0.5707317073170731
JANKUNAS, PAULIUS 2017 ZAL;0.2731628075863691;0.34376054460982125;0.8349175016628403;0.3715415019762846;0.38636363636363635;0.5327510917030568;0.16663402580320705;0.18005592157504416;0.16795155006940607;0.5982532751091703
PANGOS, KEVIN 2017 ZAL;0.4775969106800163;0.49716103796482103;0.7962334082941492;0.1836734693877551;0.1034133153092261;0.2827586206896552;0.45699305863240297;0.31265842953778405;0.18334954947332796;0.489247311827957
TOUPANE, AXEL 2017 ZAL;0.37579094632793336;0.3183662739947742;0.7892108887922284;0.5844155844155844;0.2335481682496608;0.3253012048192771;0.07244830122834382;0.2247809560776109;0.17252241016033412;0.5478260869565217
ULANOVAS, EDGARAS 2017 ZAL;0.42314445744320034;0.23207936159024048;0.7955188898171354;0.4;0.3325458325458326;0.3443223443223443;0.18040015861101555;0.1419576737210465;0.13512361338356924;0.5147058823529411
BJELICA, MILKO 2017 RED;0.2960958227474225;0.27886692703593874;0.6395726374583975;0.2911392405063291;0.23457792207792208;0.32727272727272727;0.13028214676077735;0.09473902016170749;0.11947888219532544;0.4589041095890411
DOBRIC, OGNJEN 2017 RED;0.34209557060764295;0.2652720015097233;0.7509821179933962;0.17557251908396945;0.36110139860139867;0.2897196261682243;0.053981270629173815;0.08564048849001356;0.27952406570296723;0.6
LAZIC, BRANKO 2017 RED;0.2565990718627144;0.153288382576621;0.5757841291148523;0.17142857142857143;0.21564482029598311;0.19047619047619047;0.10181898167096841;0.07246702434678184;0.2601541614080799;0.40425531914893614
LESSORT, MATHIAS 2017 RED;0.0;0.3054223195319228;0.7636903760999945;0.49142857142857144;0.7352442333785618;0.4797687861271676;0.1064294585502669;0.27398303551878755;0.2661460502568374;0.5632183908045977
ROCHESTIE, TAYLOR 2017 RED;0.40485148094696854;0.4797067244077371;0.7791556694095121;0.16831683168316833;0.08933704635285664;0.248868778280543;0.4640749755362257;0.2121588686625545;0.21798527440674453;0.5439560439560439
ANTIC, PERO 2017 RED;0.2777763725480743;0.29156747763488006;0.6221233319903795;0.34;0.2460334476843911;0.5833333333333334;0.12929766501195075;0.11536583410467395;0.28734519610703013;0.42857142857142855
KAVALIAUSKAS, ANTANAS 2017 ZAL;0.0;0.2824121453392943;0.8403687359303698;0.42063492063492064;0.506808980493191;0.3724137931034483;0.15555378055224447;0.18863274685459155;0.14824630051223675;0.616
MICIC, VASILIJE 2017 ZAL;0.34696419125985556;0.421412661118765;0.6778891417442717;0.3392070484581498;0.1121700879765396;0.2723404255319149;0.44267537786734007;0.3508364233393051;0.2901891313474712;0.46060606060606063
WHITE, AARON 2017 ZAL;0.36528499731049974;0.26025821421439094;0.8129717739518103;0.3755656108597285;0.3023715415019763;0.476;0.09875403593440078;0.14157537524018501;0.1832295240315758;0.591715976331361
FELDEINE, JAMES 2017 RED;0.3474050822691416;0.4118081549289896;0.6393310884879613;0.23711340206185566;0.07067627494456763;0.1791044776119403;0.262904216400972;0.18698056096500507;0.33637859952045956;0.3872832369942196
VALINSKAS, PAULIUS 2017 ZAL;0.30999466495592604;0.3038494043421871;0.6428288234711071;0.3225806451612903;0.13171487603305787;0.35714285714285715;0.19795779058556945;0.21125201856515308;0.14542187172866217;0.42424242424242425
JANKOVIC, STEFAN 2017 RED;0.1938050532548879;0.2807345408267242;0.603058009100421;0.17757009345794392;0.46585471944323625;0.4270833333333333;0.10196462229955054;0.13343985505437245;0.2112194215434518;0.49295774647887325
MILAKNIS, ARTURAS 2017 ZAL;0.45121242042231646;0.21914886831886618;0.8735621346407694;0.11386138613861387;0.09376915219611849;0.24472573839662448;0.07960647273298244;0.11832007601135298;0.13813724643936123;0.5789473684210527
NAVARRO, JUAN CARLOS 2017 BAR;0.32051159307048166;0.3878985860286004;0.6360809822980875;0.25;0.0970401691331924;0.16326530612244897;0.24512025095852216;0.20261398796847443;0.14159918455178663;0.36
BEAUBOIS, RODRIGUE 2017 BAS;0.40296274815412036;0.40358992548751677;0.7947021538267478;0.14331210191082802;0.12301672384219554;0.3140096618357488;0.19056886932299008;0.18135416994864362;0.22825801691053693;0.5722222222222222
NIKOLIC, ALEKSEJ 2017 BAM;0.3192884382679739;0.2649974520387473;0.6869357860671095;0.25396825396825395;0.04763387297633873;0.20952380952380953;0.33792523511125494;0.21000324709676715;0.07929284921515777;0.46875
RIVERS, KC 2017 PAN;0.3274246904014508;0.2414052586122315;0.6416204986149584;0.14942528735632185;0.15515390121689335;0.24479166666666666;0.08677622214289807;0.07812927435875483;0.3109435009063386;0.45901639344262296
FERNANDEZ, RUDY 2017 MAD;0.3709591710694053;0.32245589197405544;0.7368654970760233;0.28901734104046245;0.19115897191813425;0.3142857142857143;0.2699500980977566;0.1373337965207499;0.22033943110923124;0.40816326530612246
FRIDZON, VITALY 2017 CSK;0.38204606677983366;0.2758560055000926;0.6618736709197235;0.22077922077922077;0.2158307210031348;0.15384615384615385;0.09477298343624424;0.1524048853521276;0.20992538644782824;0.37209302325581395
ROBERTS, BRIAN 2017 OLY;0.4318810859975511;0.29783742169851024;0.7649963924546356;0.3270440251572327;0.0560850439882698;0.2987012987012987;0.17043512322690912;0.19867375115053135;0.18011409747266413;0.4
DIEZ, DANIEL 2017 MAL;0.28860092087755496;0.21966072991095645;0.7214957035445757;0.13513513513513514;0.2589458413926499;0.35789473684210527;0.14871794871794872;0.08711906221384733;0.16011397835691876;0.6046511627906976
DAVIDOVAC, DEJAN 2017 RED;0.47640474507730923;0.28514469373186485;0.9157400543612552;0.48314606741573035;0.22482366771159878;0.2962962962962963;0.16943968517427854;0.15040010451709834;0.3014784561361204;0.6222222222222222
TODOROVIC, MARKO 2017 KHI;0.0;0.22276839322019296;0.7411752941568615;0.24561403508771928;0.42703349282296654;0.4146341463414634;0.1547905742215317;0.22542492363123676;0.18799515069497308;0.5614035087719298
GARINO, PATRICIO 2017 BAS;0.25825566757710117;0.23174177559895875;0.7388357256778308;0.37662337662337664;0.13374125874125875;0.31;0.10223217206114306;0.21854656661397098;0.42967273295321406;0.5454545454545454
ANTETOKOUNMPO, THANASIS 2017 PAN;0.20307363057609698;0.22670225304104932;0.7230351327420347;0.4177215189873418;0.4257884972170687;0.41509433962264153;0.08093926481628254;0.12569789702788675;0.16286056224507242;0.5588235294117647
CINCIARINI, ANDREA 2017 MIL;0.442695542589329;0.33746083117772047;0.7943591112405263;0.3918918918918919;0.18042452830188682;0.5287356321839081;0.35514448181478453;0.22324499030381384;0.163690817144821;0.509090909090909
WRIGHT, DORELL 2017 BAM;0.4218470248763686;0.323373784693351;0.7356103077834283;0.20634920634920634;0.179858934169279;0.6648648648648648;0.14396596144608026;0.133751021988898;0.23404703404703403;0.41935483870967744
DANGUBIC, NEMANJA 2017 RED;0.47766069632496955;0.27021051833211424;0.8020855878012788;0.2604166666666667;0.23981191222570533;0.44;0.13156892485116564;0.1697940668438769;0.23140636086004254;0.46
SAN EMETERIO, FERNANDO 2017 PAM;0.40271800819234815;0.378394273048907;0.7424645848412781;0.17880794701986755;0.06773907910271547;0.43103448275862066;0.27450306540232083;0.2591443082853806;0.07749019170338967;0.4936708860759494
SANDERS, RAKIM 2017 BAR;0.3332377169200078;0.32743373951186344;0.6487887146262976;0.09523809523809523;0.1951530612244898;0.3804347826086957;0.10783709703476736;0.12163522495869675;0.46503626557559974;0.47435897435897434
CLAVER, VICTOR 2017 BAR;0.43033355453534883;0.21780990851437623;0.742862922505425;0.10989010989010989;0.2861952861952862;0.4224137931034483;0.1557336370340932;0.09656893248898812;0.23617473435655253;0.46808510638297873
THOMPKINS, TREY 2017 MAD;0.4140586784366793;0.29393944271888606;0.7928249908542889;0.19704433497536947;0.2223320158102767;0.7407407407407407;0.11901954200890431;0.12183815591727876;0.21486913694150847;0.5384615384615384
TAVARES, WALTER 2017 MAD;0.0;0.2227084252901033;0.8913695529145443;0.5454545454545454;0.751842751842752;0.5527950310559007;0.07228628172230116;0.14789622317576517;0.17361244632442477;0.6818181818181818
WILTJER, KYLE 2017 OLY;0.42856891715394607;0.2776449243444807;0.8051941195581546;0.12195121951219512;0.19184952978056427;0.4;0.03268991644489896;0.07615569844672011;0.12118201533857542;0.5757575757575758
JERRELLS, CURTIS 2017 MIL;0.359219502482886;0.39708455346052723;0.7446824057227617;0.1797752808988764;0.07902892561983473;0.25925925925925924;0.2908151962545969;0.19435926424315794;0.16756201346929203;0.5466666666666666
DRAGIC, ZORAN 2017 IST;0.29610325325650455;0.3162314667954059;0.7202904223682851;0.2782608695652174;0.1390909090909091;0.16363636363636364;0.23550588136799366;0.15963613168039495;0.19399442818351728;0.5573770491803278
MUHAMMED, ALI 2017 ULK;0.4675324659767943;0.47064713223902765;0.832076636668101;0.07339449541284404;0.11590909090909092;0.2236842105263158;0.22799250291271975;0.11000267553415127;0.1866323331840573;0.46875
HONEYCUTT, TYLER 2017 KHI;0.49037046925088706;0.3504339994033418;0.8042131971222061;0.19827586206896552;0.22708719851576997;0.6440677966101694;0.20767657676945905;0.25331762539269853;0.3458732828095311;0.4603174603174603
BROWN, DERRICK 2017 IST;0.3703080069274982;0.32173539325981576;0.6232010641768942;0.15267175572519084;0.20061188811188813;0.27184466019417475;0.20095133931430656;0.14625841697370096;0.19350719702832378;0.4117647058823529
SPANOULIS, VASSILIS 2017 OLY;0.3178249751229717;0.5835929222214515;0.6939930949285984;0.3484848484848485;0.046612234950036566;0.1693121693121693;0.4701116754662357;0.44655700604943616;0.18061079385143217;0.4740740740740741
KALINIC, NIKOLA 2017 ULK;0.24122487291782096;0.26521955956752635;0.7273652166947049;0.18518518518518517;0.1691646191646192;0.19811320754716982;0.1743847250635423;0.2065092600984924;0.18465988348239926;0.6458333333333334
ENNIS, DYLAN 2017 RED;0.3863437934492268;0.4478534646641764;0.6596158116811015;0.2708333333333333;0.06602416570771003;0.35064935064935066;0.27158501599911733;0.29547676783479354;0.22752502274795267;0.3269230769230769
MUSLI, DEJAN 2017 BAM;0.0;0.3436351734531045;0.8343918128654971;0.5102040816326531;0.5660676532769557;0.7625;0.19429479209835612;0.2302538152289137;0.09265658147053646;0.6122448979591837
UDRIH, BENO 2017 ZAL;0.2136681095482203;0.3607001981447284;0.6003362063695825;0.18867924528301888;0.12999150382327954;0.5;0.4019026786286131;0.2654404353296924;0.11336537153738041;0.4666666666666667
KUZMINSKAS, MINDAUGAS 2017 MIL;0.43173336031494763;0.3522463408796707;0.7296620251679821;0.2767857142857143;0.2834733201581028;0.2;0.1490252172070354;0.13946107034837;0.1594503252136207;0.4533333333333333
DOUGLAS, TONEY 2017 IST;0.4853270829882824;0.41247820566348176;0.813041933933683;0.32954545454545453;0.16460462614308768;0.32432432432432434;0.26269740062343816;0.26443942150430927;0.255719296810284;0.4716981132075472
OMIC, ALEN 2017 RED;0.0;0.2812887352731653;0.8843308744955233;0.5740740740740741;0.5047653958944283;0.32894736842105265;0.12814711331126433;0.18877195074684713;0.06413758608749183;0.7037037037037037
JAMES, MIKE 2017 PAN;0.24192859124569963;0.5055139220843701;0.711953406110874;0.25806451612903225;0.07024793388429754;0.32222222222222224;0.39142003600779224;0.1621073581044291;0.3563679119234675;0.6236559139784946
WEEMS, SONNY 2017 IST;0.31755653385558197;0.47439553203988105;0.673944669967384;0.15476190476190477;0.12974898236092267;0.24615384615384617;0.3677184267716793;0.24337316481386317;0.14691107781792542;0.5
CLARK, EARL 2018 BUD;0.3954927236125711;0.33840414086491866;0.6277138699954493;0.16199376947040497;0.13133584041857424;0.3881278538812785;0.09723319781211301;0.17972240033995526;0.18192952246986635;0.4
CLARKE, COTY 2018 BUD;0.40408110359864147;0.24334500135515258;0.7016543259288907;0.22085889570552147;0.22537878787878787;0.5195530726256983;0.13397645967093932;0.1433061064243376;0.2831231382932395;0.46511627906976744
GORDIC, NEMANJA 2018 BUD;0.2884697784101672;0.37950926772908483;0.5924087595542433;0.17647058823529413;0.06519886363636364;0.21621621621621623;0.411033226406875;0.2517759036987788;0.19134141773762872;0.42758620689655175
OMIC, ALEN 2018 BUD;0.0927017255005124;0.2884095802742008;0.8268201062593392;0.28888888888888886;0.508869179600887;0.4578313253012048;0.15587769170240828;0.19506574488274364;0.0905773149196287;0.632183908045977
BROOKS, JEFF 2018 MIL;0.3650051340300677;0.1582018683234543;0.7949441495598046;0.18032786885245902;0.293854033290653;0.5279187817258884;0.089740522236882;0.10122939836526866;0.2060398813447594;0.5897435897435898
JAMES, MIKE 2018 MIL;0.3254656257509701;0.5334877590158323;0.7095650623044379;0.3769063180827887;0.05995297805642633;0.3186119873817035;0.39566114318629364;0.2478636255981905;0.2534725290720342;0.47368421052631576
MICOV, VLADIMIR 2018 MIL;0.38782570946539874;0.32454908499735446;0.7422436395416586;0.24600638977635783;0.09150717703349283;0.2867132867132867;0.1730051121455636;0.14523892130578772;0.2318632280498406;0.5027932960893855
